"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2016년 07월 18일","77.83","78.25","78.58","77.30","12.69K","-2.71%"
"2016년 07월 15일","80.00","80.22","80.22","79.95","1.04K","-0.37%"
"2016년 07월 14일","80.30","80.28","80.60","80.15","1.92K","0.16%"
"2016년 07월 13일","80.17","80.08","80.25","80.08","1.58K","0.28%"
"2016년 07월 12일","79.95","80.08","80.17","79.85","2.11K","0.41%"
"2016년 07월 11일","79.62","80.55","80.55","79.58","2.97K","-0.54%"
"2016년 07월 08일","80.05","81.25","81.25","80.00","3.60K","-1.23%"
"2016년 07월 07일","81.05","81.58","81.70","80.88","3.73K","-0.65%"
"2016년 07월 06일","81.58","82.15","82.35","81.50","7.85K","-0.57%"
"2016년 07월 05일","82.05","82.75","83.65","81.95","4.81K","-0.75%"
"2016년 07월 01일","82.67","82.88","82.88","82.10","5.83K","-0.22%"
"2016년 06월 30일","82.85","83.22","83.30","82.62","3.71K","-0.30%"
"2016년 06월 29일","83.10","83.53","83.55","82.85","4.01K","-0.06%"
"2016년 06월 28일","83.15","83.60","83.72","82.78","5.22K","0.00%"
"2016년 06월 27일","83.15","83.30","83.75","83.03","5.94K","-1.07%"
"2016년 06월 24일","84.05","83.97","84.47","83.67","4.67K","-0.27%"
"2016년 06월 23일","84.28","84.70","84.70","83.62","7.33K","-0.22%"
"2016년 06월 22일","84.47","86.70","86.90","84.38","11.08K","-2.01%"
"2016년 06월 21일","86.20","86.50","86.83","86.05","4.57K","-0.25%"
"2016년 06월 20일","86.42","86.12","86.55","85.42","5.38K","0.29%"
"2016년 06월 17일","86.17","87.03","87.30","86.08","9.94K","-1.05%"
"2016년 06월 16일","87.08","86.88","87.45","86.25","8.40K","0.29%"
"2016년 06월 15일","86.83","88.67","88.83","86.78","12.96K","6.32%"
"2016년 06월 14일","81.67","81.80","81.83","81.60","1.14K","-0.20%"
"2016년 06월 13일","81.83","82.25","82.25","81.60","3.28K","-0.55%"
"2016년 06월 10일","82.28","82.70","82.70","82.05","1.72K","-0.47%"
"2016년 06월 09일","82.67","82.62","82.90","82.40","3.76K","0.76%"
"2016년 06월 08일","82.05","82.25","82.35","81.85","2.09K","0.24%"
"2016년 06월 07일","81.85","82.42","82.55","81.60","5.65K","-0.49%"
"2016년 06월 06일","82.25","82.33","82.95","82.15","4.47K","-0.06%"
"2016년 06월 03일","82.30","82.00","82.58","81.50","6.87K","0.33%"
"2016년 06월 02일","82.03","81.28","82.12","80.92","6.13K","1.08%"
"2016년 06월 01일","81.15","80.80","81.25","80.03","7.74K","0.71%"
"2016년 05월 31일","80.58","80.75","81.38","80.35","5.85K","0.06%"
"2016년 05월 27일","80.53","80.42","80.58","79.95","3.86K","-0.02%"
"2016년 05월 26일","80.55","80.70","81.00","79.97","9.15K","0.47%"
"2016년 05월 25일","80.17","79.92","80.45","79.60","7.82K","0.63%"
"2016년 05월 24일","79.67","79.38","79.75","78.90","8.72K","0.75%"
"2016년 05월 23일","79.08","79.80","79.85","78.62","10.77K","-0.96%"
"2016년 05월 20일","79.85","80.25","80.35","79.70","10.73K","-0.71%"
"2016년 05월 19일","80.42","81.15","81.22","80.12","12.75K","-0.98%"
"2016년 05월 18일","81.22","82.70","82.75","81.00","13.00K","-1.85%"
"2016년 05월 17일","82.75","83.22","83.28","82.30","11.79K","-0.34%"
"2016년 05월 16일","83.03","82.15","83.15","81.58","12.51K","8.04%"
"2016년 05월 13일","76.85","77.15","77.22","76.80","15.26K","-0.09%"
"2016년 05월 12일","76.92","77.05","77.17","76.90","0.35K","0.05%"
"2016년 05월 11일","76.88","76.83","76.97","76.60","0.29K","0.23%"
"2016년 05월 10일","76.70","76.40","76.88","76.30","0.20K","0.79%"
"2016년 05월 09일","76.10","77.22","77.22","75.97","0.33K","-0.91%"
"2016년 05월 06일","76.80","77.47","77.47","76.50","0.23K","-1.01%"
"2016년 05월 05일","77.58","77.85","78.00","77.53","0.21K","0.26%"
"2016년 05월 04일","77.38","78.47","78.47","77.33","0.24K","-1.39%"
"2016년 05월 03일","78.47","78.33","78.58","77.80","0.27K","0.06%"
"2016년 05월 02일","78.42","77.90","78.53","77.58","0.48K","0.67%"
"2016년 04월 29일","77.90","77.25","77.97","76.55","0.33K","0.74%"
"2016년 04월 28일","77.33","76.97","77.70","76.92","0.34K","1.02%"
"2016년 04월 27일","76.55","75.25","76.65","75.25","0.35K","2.37%"
"2016년 04월 26일","74.78","74.92","75.25","73.95","0.25K","-0.19%"
"2016년 04월 25일","74.92","75.67","75.67","73.45","0.43K","-1.03%"
"2016년 04월 22일","75.70","77.12","77.92","75.17","0.33K","-1.73%"
"2016년 04월 21일","77.03","77.12","77.38","76.17","0.35K","-0.25%"
"2016년 04월 20일","77.22","76.65","77.50","76.65","0.32K","1.34%"
"2016년 04월 19일","76.20","75.03","76.62","75.00","0.40K","1.80%"
"2016년 04월 18일","74.85","74.50","75.00","73.85","0.27K","0.60%"
"2016년 04월 15일","74.40","73.42","74.45","73.33","0.37K","11.38%"
"2016년 04월 14일","66.80","66.70","66.88","66.65","0.68K","0.41%"
"2016년 04월 13일","66.53","66.75","66.78","66.40","2.87K","-0.11%"
"2016년 04월 12일","66.60","66.55","66.83","66.38","2.20K","0.38%"
"2016년 04월 11일","66.35","66.88","66.92","66.33","2.56K","-0.72%"
"2016년 04월 08일","66.83","67.15","67.20","66.78","4.39K","-0.43%"
"2016년 04월 07일","67.12","67.62","67.80","67.05","5.26K","-0.56%"
"2016년 04월 06일","67.50","67.45","67.80","67.25","3.62K","0.18%"
"2016년 04월 05일","67.38","67.80","68.12","67.28","5.05K","-0.43%"
"2016년 04월 04일","67.67","68.12","68.15","67.60","2.81K","-0.19%"
"2016년 04월 01일","67.80","68.50","68.65","67.25","6.51K","-0.80%"
"2016년 03월 31일","68.35","69.28","69.53","67.95","5.74K","-0.83%"
"2016년 03월 30일","68.92","70.35","70.65","68.83","8.56K","-1.89%"
"2016년 03월 29일","70.25","70.20","70.40","69.83","5.78K","0.47%"
"2016년 03월 28일","69.92","69.75","71.67","69.33","7.44K","0.43%"
"2016년 03월 24일","69.62","70.22","70.22","69.28","9.29K","-0.07%"
"2016년 03월 23일","69.67","70.00","70.15","69.40","8.53K","-0.68%"
"2016년 03월 22일","70.15","69.33","70.20","69.28","7.47K","1.15%"
"2016년 03월 21일","69.35","70.95","70.95","69.25","12.35K","-2.94%"
"2016년 03월 18일","71.45","71.10","71.62","70.78","6.49K","0.21%"
"2016년 03월 17일","71.30","71.38","71.75","70.62","9.24K","0.00%"
"2016년 03월 16일","71.30","70.60","71.92","69.97","11.99K","0.82%"
"2016년 03월 15일","70.72","70.88","71.20","70.38","9.23K","-0.08%"
"2016년 03월 14일","70.78","71.67","71.70","70.35","15.33K","-1.46%"
"2016년 03월 11일","71.83","72.50","72.70","71.62","18.70K","-0.47%"
"2016년 03월 10일","72.17","71.80","72.88","71.75","21.06K","0.10%"
"2016년 03월 09일","72.10","69.85","72.20","69.47","30.42K","3.32%"
"2016년 03월 08일","69.78","70.17","70.20","69.47","18.36K","-0.39%"
"2016년 03월 07일","70.05","70.85","70.95","69.28","23.00K","-1.06%"
"2016년 03월 04일","70.80","70.72","71.38","70.45","16.06K","0.64%"
"2016년 03월 03일","70.35","70.03","70.58","69.12","16.85K","0.43%"
"2016년 03월 02일","70.05","70.78","70.80","69.90","11.92K","-0.50%"
"2016년 03월 01일","70.40","70.25","70.47","69.72","10.79K","0.61%"
"2016년 02월 29일","69.97","70.47","70.70","69.67","17.97K","-1.24%"
"2016년 02월 26일","70.85","71.15","71.20","70.05","13.94K","-0.38%"
"2016년 02월 25일","71.12","71.60","71.85","70.72","14.02K","-0.49%"
"2016년 02월 24일","71.47","70.00","71.58","69.22","21.63K","2.17%"
"2016년 02월 23일","69.95","69.00","70.75","68.58","15.98K","1.01%"
"2016년 02월 22일","69.25","68.80","69.40","68.35","12.49K","0.51%"
"2016년 02월 19일","68.90","70.08","70.40","68.35","20.85K","-2.66%"
"2016년 02월 18일","70.78","71.33","72.22","70.28","22.57K","-0.52%"
"2016년 02월 17일","71.15","70.22","71.38","69.67","17.51K","1.43%"
"2016년 02월 16일","70.15","70.17","70.80","70.05","11.75K","6.47%"
"2016년 02월 12일","65.89","65.75","65.97","65.72","1.45K","0.55%"
"2016년 02월 11일","65.53","65.28","65.78","65.15","4.01K","0.58%"
"2016년 02월 10일","65.15","65.50","65.55","64.85","6.59K","0.46%"
"2016년 02월 09일","64.85","65.00","65.47","64.60","3.89K","-0.28%"
"2016년 02월 08일","65.03","65.28","65.75","64.80","4.37K","0.35%"
"2016년 02월 05일","64.80","65.30","65.53","64.78","4.68K","-0.49%"
"2016년 02월 04일","65.12","64.78","65.50","64.60","3.70K","0.88%"
"2016년 02월 03일","64.55","64.45","65.00","64.28","4.46K","0.55%"
"2016년 02월 02일","64.20","65.22","65.33","64.12","4.91K","-1.76%"
"2016년 02월 01일","65.35","66.10","66.10","65.03","3.74K","-0.68%"
"2016년 01월 29일","65.80","65.50","66.10","65.33","3.69K","0.77%"
"2016년 01월 28일","65.30","65.78","66.12","64.58","6.51K","-0.12%"
"2016년 01월 27일","65.38","64.80","65.60","64.42","5.66K","1.63%"
"2016년 01월 26일","64.33","63.80","64.62","63.23","5.87K","1.28%"
"2016년 01월 25일","63.52","63.55","63.88","62.92","7.20K","0.83%"
"2016년 01월 22일","63.00","63.55","63.85","62.92","7.13K","-1.18%"
"2016년 01월 21일","63.75","63.30","64.05","62.65","10.78K","1.63%"
"2016년 01월 20일","62.73","62.95","63.55","62.05","11.05K","-0.19%"
"2016년 01월 19일","62.85","62.83","63.15","62.10","11.42K","1.34%"
"2016년 01월 15일","62.02","62.02","62.45","61.33","9.97K","-0.53%"
"2016년 01월 14일","62.35","61.73","62.67","61.42","19.11K","1.18%"
"2016년 01월 13일","61.62","62.10","62.62","61.15","21.54K","-0.45%"
"2016년 01월 12일","61.90","60.17","62.05","60.12","28.14K","3.69%"
"2016년 01월 11일","59.70","59.62","59.92","58.88","18.43K","-0.25%"
"2016년 01월 08일","59.85","59.60","60.95","59.30","22.76K","0.50%"
"2016년 01월 07일","59.55","61.02","61.42","58.95","20.98K","-2.10%"
"2016년 01월 06일","60.83","60.88","61.50","60.65","14.74K","-0.44%"
"2016년 01월 05일","61.10","59.45","61.48","59.45","21.16K","2.83%"
"2016년 01월 04일","59.42","59.88","60.02","58.08","13.83K","-0.64%"
"2015년 12월 31일","59.80","59.85","60.08","59.25","11.53K","0.05%"
"2015년 12월 30일","59.77","59.15","59.90","58.98","10.53K","1.05%"
"2015년 12월 29일","59.15","59.02","59.48","58.62","9.26K","0.05%"
"2015년 12월 28일","59.12","58.55","59.65","58.40","8.61K","1.41%"
"2015년 12월 24일","58.30","58.60","59.35","58.20","5.65K","0.92%"
"2015년 12월 23일","57.77","57.38","59.17","56.77","9.61K","1.62%"
"2015년 12월 22일","56.85","56.60","57.50","56.60","8.44K","0.71%"
"2015년 12월 21일","56.45","56.98","57.85","56.35","9.62K","-0.30%"
"2015년 12월 18일","56.62","56.10","58.30","56.10","12.30K","1.52%"
"2015년 12월 17일","55.77","57.40","57.40","54.95","20.36K","-3.68%"
"2015년 12월 16일","57.90","59.20","59.25","57.35","11.19K","-1.73%"
